stop_name,stop_id,stop_lat,stop_lon,route_id,direction,desitination
Meyrin-Mairie,MEMA00,46.2333690625744,6.0803722017371,NA,1,Jean Monnet
Hôtel-de-Ville,HVIL00,46.2010872438027,6.14661636425309,36,1,Place de Neuve
Place de Neuve,PNEV05,46.2014913394842,6.14400605276958,36,1,Place de Neuve
Place de Neuve,PNEV05,46.2014913394842,6.14400605276958,36,2,Vieille-Ville
Charmilles,CHRM00,46.2085032681867,6.12805568755949,10,2,Aéroport
Charmilles,CHRM00,46.2085032681867,6.12805568755949,19,2,Vernier-Village
Charmilles,CHRM00,46.2085032681867,6.12805568755949,NC,1,La Plaine
Charmilles,CHRM00,46.2085032681867,6.12805568755949,6,2,Vernier-Village
Village-Suisse,VSUI01,46.2013968632085,6.13657616004271,96,2,Malagnou
Village-Suisse,VSUI00,46.201314427255,6.13669904444529,32,1,Plainpalais
Village-Suisse,VSUI00,46.201314427255,6.13669904444529,NJ,2,Rive
Sainte-Cévcile,SCEC00,46.2354831156603,6.08346579321933,57,2,Aéroport
Sainte-Cévcile,SCEC00,46.2354831156603,6.08346579321933,NA,1,Jean Monnet
Veyrot,VROT00,46.2271736162224,6.06198993299675,57,2,Aéroport
Veyrot,VROT00,46.2271736162224,6.06198993299675,Y,2,Fernex-Mairie
Veyrot,VROT01,46.2273407326869,6.0623712639899,57,1,Gare Vernier-Meyrin
Veyrot,VROT01,46.2273407326869,6.0623712639899,Y,1,Val-Thoiry
Signal,SIGN01,46.2199488915165,6.08514240102621,57,2,Aéroport
Signal,SIGN01,46.2199488915165,6.08514240102621,Y,2,Fernex-Mairie
Signal,SIGN00,46.2200640579769,6.08512063773872,57,1,Gare Vernier-Meyrin
Signal,SIGN00,46.2200640579769,6.08512063773872,Y,1,Val-Thoiry
Vernier-École,VEEC00,46.2165682293227,6.08571307127203,19,2,Vernier-Village
Vernier-École,VEEC00,46.2165682293227,6.08571307127203,28,1,Parfumerie
Vernier-École,VEEC00,46.2165682293227,6.08571307127203,NC,1,La Plaine
Vernier-École,VEEC00,46.2165682293227,6.08571307127203,6,2,Vernier-Village
Hermance,HERM00,46.3009850245134,6.24406529226133,NS,2,Chantepoulet
Hermance,HERM00,46.3009850245134,6.24406529226133,E,2,Rive
Hermance,HERM00,46.3009850245134,6.24406529226133,Eb,2,Rive
Hermance,HERM00,46.3009850245134,6.24406529226133,Eb,1,Hermance
Hermance,HERM00,46.3009850245134,6.24406529226133,E,1,Hermance
Hermance,HERM00,46.3009850245134,6.24406529226133,NS,1,Hermance
Triaz,TRIZ01,46.2963068208171,6.24322072161848,NS,2,Chantepoulet
Triaz,TRIZ01,46.2963068208171,6.24322072161848,E,2,Rive
Triaz,TRIZ01,46.2963068208171,6.24322072161848,Eb,2,Rive
Triaz,TRIZ00,46.2959729223364,6.24312423891305,Eb,1,Hermance
Triaz,TRIZ00,46.2959729223364,6.24312423891305,E,1,Hermance
Triaz,TRIZ00,46.2959729223364,6.24312423891305,NS,1,Hermance
Villars,VLLA00,46.2928085320149,6.24080585822031,Eb,1,Hermance
Villars,VLLA00,46.2928085320149,6.24080585822031,E,1,Hermance
Villars,VLLA00,46.2928085320149,6.24080585822031,NS,1,Hermance
Villars,VLLA01,46.2925078595665,6.24044909336443,NS,2,Chantepoulet
Villars,VLLA01,46.2925078595665,6.24044909336443,E,2,Rive
Villars,VLLA01,46.2925078595665,6.24044909336443,Eb,2,Rive
Gravière,GRAV01,46.2889818696548,6.23712675298887,NS,2,Chantepoulet
Gravière,GRAV01,46.2889818696548,6.23712675298887,E,2,Rive
Gravière,GRAV01,46.2889818696548,6.23712675298887,Eb,2,Rive
Gravière,GRAV00,46.2887368081379,6.23692453468888,Eb,1,Hermance
Gravière,GRAV00,46.2887368081379,6.23692453468888,E,1,Hermance
Gravière,GRAV00,46.2887368081379,6.23692453468888,NS,1,Hermance
Sous-Chevrens,SSCH01,46.2866916336621,6.23411482937861,NS,2,Chantepoulet
Sous-Chevrens,SSCH01,46.2866916336621,6.23411482937861,E,2,Rive
Sous-Chevrens,SSCH01,46.2866916336621,6.23411482937861,Eb,2,Rive
Chavannes,CHVA01,46.2829943692902,6.22909717581325,NS,2,Chantepoulet
Chavannes,CHVA01,46.2829943692902,6.22909717581325,E,2,Rive
Chavannes,CHVA01,46.2829943692902,6.22909717581325,Eb,2,Rive
Marguerite,MARG00,46.2728723539794,6.22065604626408,Eb,1,Hermance
Marguerite,MARG00,46.2728723539794,6.22065604626408,E,1,Hermance
Marguerite,MARG00,46.2728723539794,6.22065604626408,NS,1,Hermance
Marguerite,MARG01,46.2728175472249,6.22057943344358,NS,2,Chantepoulet
Marguerite,MARG01,46.2728175472249,6.22057943344358,E,2,Rive
Marguerite,MARG01,46.2728175472249,6.22057943344358,Eb,2,Rive
Nant-d'Aisy,NAIS01,46.2706949124811,6.2189664435052,NS,2,Chantepoulet
Nant-d'Aisy,NAIS01,46.2706949124811,6.2189664435052,E,2,Rive
Nant-d'Aisy,NAIS01,46.2706949124811,6.2189664435052,Eb,2,Rive
Nant-d'Aisy,NAIS00,46.2708316507269,6.21913202764583,Eb,1,Hermance
Nant-d'Aisy,NAIS00,46.2708316507269,6.21913202764583,E,1,Hermance
Nant-d'Aisy,NAIS00,46.2708316507269,6.21913202764583,NS,1,Hermance
Prévs-Palais,PPAL00,46.2668561408712,6.21673056610948,Eb,1,Hermance
Prévs-Palais,PPAL00,46.2668561408712,6.21673056610948,E,1,Hermance
Prévs-Palais,PPAL00,46.2668561408712,6.21673056610948,NS,1,Hermance
Prévs-Palais,PPAL01,46.2664111988933,6.216351405196,NS,2,Chantepoulet
Prévs-Palais,PPAL01,46.2664111988933,6.216351405196,E,2,Rive
Prévs-Palais,PPAL01,46.2664111988933,6.216351405196,Eb,2,Rive
Corsier-Port,CIPO00,46.2644942534106,6.2146303609545,Eb,1,Hermance
Corsier-Port,CIPO00,46.2644942534106,6.2146303609545,E,1,Hermance
Corsier-Port,CIPO00,46.2644942534106,6.2146303609545,NS,1,Hermance
La Gabiule,GAIU00,46.2599823564947,6.21255291284004,Eb,1,Hermance
La Gabiule,GAIU00,46.2599823564947,6.21255291284004,E,1,Hermance
La Gabiule,GAIU00,46.2599823564947,6.21255291284004,NS,1,Hermance
Corsier-Port,CIPO01,46.2639845149319,6.21408406064339,NS,2,Chantepoulet
Corsier-Port,CIPO01,46.2639845149319,6.21408406064339,E,2,Rive
Corsier-Port,CIPO01,46.2639845149319,6.21408406064339,Eb,2,Rive
La Gabiule,GAIU01,46.2599266994864,6.21239852021864,NS,2,Chantepoulet
La Gabiule,GAIU01,46.2599266994864,6.21239852021864,E,2,Rive
La Gabiule,GAIU01,46.2599266994864,6.21239852021864,Eb,2,Rive
Savonnière (Hôpital de Bellerive),SVON00,46.2582683868792,6.20964731443176,Eb,1,Hermance
Savonnière (Hôpital de Bellerive),SVON00,46.2582683868792,6.20964731443176,E,1,Hermance
Savonnière (Hôpital de Bellerive),SVON00,46.2582683868792,6.20964731443176,NS,1,Hermance
Savonnière (Hôpital de Bellerive),SVON01,46.2578740004677,6.20895583955599,NS,2,Chantepoulet
Savonnière (Hôpital de Bellerive),SVON01,46.2578740004677,6.20895583955599,E,2,Rive
Savonnière (Hôpital de Bellerive),SVON01,46.2578740004677,6.20895583955599,Eb,2,Rive
Route de Saint-Maurice,RSMA00,46.2568730210695,6.20791494827075,Eb,1,Hermance
Route de Saint-Maurice,RSMA00,46.2568730210695,6.20791494827075,E,1,Hermance
Route de Saint-Maurice,RSMA00,46.2568730210695,6.20791494827075,NS,1,Hermance
Bois-Caran,BOCA00,46.2486190778037,6.20096942203735,Eb,1,Hermance
Bois-Caran,BOCA00,46.2486190778037,6.20096942203735,E,1,Hermance
Bois-Caran,BOCA00,46.2486190778037,6.20096942203735,NS,1,Hermance
Vévsenaz,VSNA01,46.2393488907294,6.19736853483743,NS,2,Chantepoulet
Vévsenaz,VSNA01,46.2393488907294,6.19736853483743,E,2,Rive
Vévsenaz,VSNA01,46.2393488907294,6.19736853483743,Eb,2,Rive
Vévsenaz,VSNA01,46.2393488907294,6.19736853483743,Gb,2,Rive
Vévsenaz,VSNA01,46.2393488907294,6.19736853483743,G,2,Rive
Vévsenaz,VSNA01,46.2393488907294,6.19736853483743,81,2,Rive
Vévsenaz,VSNA00,46.2394329756392,6.19765186461246,Eb,1,Hermance
Vévsenaz,VSNA00,46.2394329756392,6.19765186461246,81,1,C.O. Bois-Caran
Vévsenaz,VSNA00,46.2394329756392,6.19765186461246,Gb,1,P+R Veigy
Vévsenaz,VSNA00,46.2394329756392,6.19765186461246,E,1,Hermance
Vévsenaz,VSNA00,46.2394329756392,6.19765186461246,G,1,Corsier-Village / Veigy
Vévsenaz,VSNA02,46.2393622934564,6.19813623022123,80,1,C.O. Bois-Caran
Vévsenaz,VSNA02,46.2393622934564,6.19813623022123,B,1,Chevrens
Vévsenaz,VSNA02,46.2393622934564,6.19813623022123,NS,1,Hermance
La Belotte,BLTE01,46.2351706075281,6.19375598104677,NS,2,Chantepoulet
La Belotte,BLTE01,46.2351706075281,6.19375598104677,E,2,Rive
La Belotte,BLTE01,46.2351706075281,6.19375598104677,Eb,2,Rive
La Belotte,BLTE01,46.2351706075281,6.19375598104677,Gb,2,Rive
La Belotte,BLTE01,46.2351706075281,6.19375598104677,G,2,Rive
La Belotte,BLTE01,46.2351706075281,6.19375598104677,81,2,Rive
La Belotte,BLTE00,46.2354994106292,6.19420222612558,Eb,1,Hermance
La Belotte,BLTE00,46.2354994106292,6.19420222612558,81,1,C.O. Bois-Caran
La Belotte,BLTE00,46.2354994106292,6.19420222612558,Gb,1,P+R Veigy
La Belotte,BLTE00,46.2354994106292,6.19420222612558,E,1,Hermance
La Belotte,BLTE00,46.2354994106292,6.19420222612558,G,1,Corsier-Village / Veigy
Boissier,BOIS01,46.232868506713,6.19059353658514,NS,2,Chantepoulet
Boissier,BOIS01,46.232868506713,6.19059353658514,E,2,Rive
Boissier,BOIS01,46.232868506713,6.19059353658514,Eb,2,Rive
Boissier,BOIS01,46.232868506713,6.19059353658514,Gb,2,Rive
Boissier,BOIS01,46.232868506713,6.19059353658514,G,2,Rive
Boissier,BOIS01,46.232868506713,6.19059353658514,81,2,Rive
Boissier,BOIS00,46.2331540693207,6.191196309007,Eb,1,Hermance
Boissier,BOIS00,46.2331540693207,6.191196309007,81,1,C.O. Bois-Caran
Boissier,BOIS00,46.2331540693207,6.191196309007,Gb,1,P+R Veigy
Boissier,BOIS00,46.2331540693207,6.191196309007,E,1,Hermance
Boissier,BOIS00,46.2331540693207,6.191196309007,G,1,Corsier-Village / Veigy
Ruth,RUTH00,46.2276763818346,6.18563117525432,Eb,1,Hermance
Ruth,RUTH00,46.2276763818346,6.18563117525432,81,1,C.O. Bois-Caran
Ruth,RUTH00,46.2276763818346,6.18563117525432,Gb,1,P+R Veigy
Ruth,RUTH00,46.2276763818346,6.18563117525432,E,1,Hermance
Ruth,RUTH00,46.2276763818346,6.18563117525432,G,1,Corsier-Village / Veigy
Ruth,RUTH01,46.2270993678888,6.18471113701232,NS,2,Chantepoulet
Ruth,RUTH01,46.2270993678888,6.18471113701232,E,2,Rive
Ruth,RUTH01,46.2270993678888,6.18471113701232,Eb,2,Rive
Ruth,RUTH01,46.2270993678888,6.18471113701232,Gb,2,Rive
Ruth,RUTH01,46.2270993678888,6.18471113701232,G,2,Rive
Ruth,RUTH01,46.2270993678888,6.18471113701232,81,2,Rive
Tour-Carréve,TCRE00,46.2251033005638,6.18320166893717,Eb,1,Hermance
Tour-Carréve,TCRE00,46.2251033005638,6.18320166893717,81,1,C.O. Bois-Caran
Tour-Carréve,TCRE00,46.2251033005638,6.18320166893717,Gb,1,P+R Veigy
Tour-Carréve,TCRE00,46.2251033005638,6.18320166893717,E,1,Hermance
Tour-Carréve,TCRE00,46.2251033005638,6.18320166893717,G,1,Corsier-Village / Veigy
Tour-Carréve,TCRE01,46.2245842726032,6.18264330774316,NS,2,Chantepoulet
Tour-Carréve,TCRE01,46.2245842726032,6.18264330774316,E,2,Rive
Tour-Carréve,TCRE01,46.2245842726032,6.18264330774316,Eb,2,Rive
Tour-Carréve,TCRE01,46.2245842726032,6.18264330774316,Gb,2,Rive
Tour-Carréve,TCRE01,46.2245842726032,6.18264330774316,G,2,Rive
Tour-Carréve,TCRE01,46.2245842726032,6.18264330774316,81,2,Rive
Montalègre,MGRE00,46.2215918559091,6.18053486453452,Eb,1,Hermance
Montalègre,MGRE00,46.2215918559091,6.18053486453452,81,1,C.O. Bois-Caran
Montalègre,MGRE00,46.2215918559091,6.18053486453452,Gb,1,P+R Veigy
Montalègre,MGRE00,46.2215918559091,6.18053486453452,E,1,Hermance
Montalègre,MGRE00,46.2215918559091,6.18053486453452,G,1,Corsier-Village / Veigy
Chemin du Righi,CRIG00,46.2164034886971,6.17675379944413,Eb,1,Hermance
Chemin du Righi,CRIG00,46.2164034886971,6.17675379944413,81,1,C.O. Bois-Caran
Chemin du Righi,CRIG00,46.2164034886971,6.17675379944413,Gb,1,P+R Veigy
Chemin du Righi,CRIG00,46.2164034886971,6.17675379944413,E,1,Hermance
Chemin du Righi,CRIG00,46.2164034886971,6.17675379944413,G,1,Corsier-Village / Veigy
Parcs,PARC00,46.2095553026463,6.16778965256399,2,1,Onex-Cité
Parcs,PARC00,46.2095553026463,6.16778965256399,6,2,Vernier-Village
Genève-Plage,PLGE00,46.2114244391844,6.1719953357832,2,1,Onex-Cité
Genève-Plage,PLGE00,46.2114244391844,6.1719953357832,2,2,Genève-Plage
Genève-Plage,PLGE00,46.2114244391844,6.1719953357832,6,2,Vernier-Village
Parcs,PARC01,46.2092069464248,6.16721464781062,6,1,Genève-Plage
Parcs,PARC01,46.2092069464248,6.16721464781062,NS,1,Hermance
Parcs,PARC01,46.2092069464248,6.16721464781062,2,2,Genève-Plage
Vollandes,VOLL00,46.205395953809,6.16037125801684,E,2,Rive
Vollandes,VOLL00,46.205395953809,6.16037125801684,Eb,2,Rive
Vollandes,VOLL00,46.205395953809,6.16037125801684,2,1,Onex-Cité
Vollandes,VOLL00,46.205395953809,6.16037125801684,Gb,2,Rive
Vollandes,VOLL00,46.205395953809,6.16037125801684,G,2,Rive
Vollandes,VOLL00,46.205395953809,6.16037125801684,81,2,Rive
Vollandes,VOLL00,46.205395953809,6.16037125801684,6,2,Vernier-Village
Merle-d'Aubignév,AUBI00,46.2066817676593,6.16189602278867,E,2,Rive
Merle-d'Aubignév,AUBI00,46.2066817676593,6.16189602278867,Eb,2,Rive
Merle-d'Aubignév,AUBI00,46.2066817676593,6.16189602278867,2,1,Onex-Cité
Merle-d'Aubignév,AUBI00,46.2066817676593,6.16189602278867,Gb,2,Rive
Merle-d'Aubignév,AUBI00,46.2066817676593,6.16189602278867,G,2,Rive
Merle-d'Aubignév,AUBI00,46.2066817676593,6.16189602278867,81,2,Rive
Merle-d'Aubignév,AUBI00,46.2066817676593,6.16189602278867,6,2,Vernier-Village
Merle-d'Aubignév,AUBI01,46.2063461882079,6.16165769641591,6,1,Genève-Plage
Merle-d'Aubignév,AUBI01,46.2063461882079,6.16165769641591,NS,1,Hermance
Merle-d'Aubignév,AUBI01,46.2063461882079,6.16165769641591,2,2,Genève-Plage
Vollandes,VOLL01,46.2051066650406,6.16024847813787,6,1,Genève-Plage
Vollandes,VOLL01,46.2051066650406,6.16024847813787,NS,1,Hermance
Vollandes,VOLL01,46.2051066650406,6.16024847813787,2,2,Genève-Plage
Rue du Lac,RLAC01,46.2038954586191,6.15816486507256,6,1,Genève-Plage
Rue du Lac,RLAC01,46.2038954586191,6.15816486507256,NS,1,Hermance
Rue du Lac,RLAC01,46.2038954586191,6.15816486507256,2,2,Genève-Plage
Rue du Lac,RLAC00,46.2036364105824,6.15753604547461,E,2,Rive
Rue du Lac,RLAC00,46.2036364105824,6.15753604547461,Eb,2,Rive
Rue du Lac,RLAC00,46.2036364105824,6.15753604547461,2,1,Onex-Cité
Rue du Lac,RLAC00,46.2036364105824,6.15753604547461,Gb,2,Rive
Rue du Lac,RLAC00,46.2036364105824,6.15753604547461,G,2,Rive
Rue du Lac,RLAC00,46.2036364105824,6.15753604547461,81,2,Rive
Rue du Lac,RLAC00,46.2036364105824,6.15753604547461,6,2,Vernier-Village
Place des Eaux-Vives,PLEV02,46.202276067571,6.15658334057868,6,1,Genève-Plage
Place des Eaux-Vives,PLEV02,46.202276067571,6.15658334057868,NS,1,Hermance
Place des Eaux-Vives,PLEV02,46.202276067571,6.15658334057868,2,2,Genève-Plage
Place des Eaux-Vives,PLEV01,46.2024012644796,6.15572521254713,80,1,C.O. Bois-Caran
Place des Eaux-Vives,PLEV01,46.2024012644796,6.15572521254713,9,2,Petit Bel-Air
Veigy,VEGY00,46.2691026968784,6.25793382956345,G,2,Rive
Veigy,VEGY00,46.2691026968784,6.25793382956345,G,1,Corsier-Village / Veigy
Veigy-École,VGEC00,46.2706998023516,6.25752289064119,G,1,Corsier-Village / Veigy
Veigy-École,VGEC01,46.2713532439283,6.25806653965828,G,2,Rive
L'Ouchette,OCHT00,46.2756341319531,6.25792159714162,G,1,Corsier-Village / Veigy
L'Ouchette,OCHT01,46.2757458623162,6.25828245077194,G,2,Rive
Le Soleil,SOLE01,46.2596028082548,6.22824301585448,Gb,2,Rive
Le Soleil,SOLE01,46.2596028082548,6.22824301585448,B,2,Vésenaz-Eglise
Le Soleil,SOLE01,46.2596028082548,6.22824301585448,G,2,Rive
Repentance,REPE01,46.2552410854242,6.22337281239066,Gb,2,Rive
Repentance,REPE01,46.2552410854242,6.22337281239066,B,2,Vésenaz-Eglise
Repentance,REPE01,46.2552410854242,6.22337281239066,G,2,Rive
Repentance,REPE00,46.2551968109423,6.22343865173642,B,1,Chevrens
Repentance,REPE00,46.2551968109423,6.22343865173642,Gb,1,P+R Veigy
Repentance,REPE00,46.2551968109423,6.22343865173642,G,1,Corsier-Village / Veigy
Rippaz,RIPP00,46.2285999280763,6.19674541263134,80,1,C.O. Bois-Caran
Rippaz,RIPP00,46.2285999280763,6.19674541263134,NS,1,Hermance
Rippaz,RIPP00,46.2285999280763,6.19674541263134,A,1,Gy-Eglise / Corsinge-Village
Rippaz,RIPP01,46.2284161873124,6.19639960004494,80,2,Rive
Rippaz,RIPP01,46.2284161873124,6.19639960004494,A,2,Rive
Bessinge,BESS01,46.2245979200057,6.19198889176952,80,2,Rive
Bessinge,BESS01,46.2245979200057,6.19198889176952,A,2,Rive
Fraidieu,FRDI01,46.221007934585,6.1878975831068,80,2,Rive
Fraidieu,FRDI01,46.221007934585,6.1878975831068,A,2,Rive
Cologny-Mairie,CYMA01,46.2192852018364,6.18507279543805,80,2,Rive
Cologny-Mairie,CYMA01,46.2192852018364,6.18507279543805,A,2,Rive
Cologny-Mairie,CYMA00,46.2192690846788,6.18524166262457,80,1,C.O. Bois-Caran
Cologny-Mairie,CYMA00,46.2192690846788,6.18524166262457,NS,1,Hermance
Cologny-Mairie,CYMA00,46.2192690846788,6.18524166262457,A,1,Gy-Eglise / Corsinge-Village
Croiséve de Cologny,CCOL02,46.212071061863,6.18356732326222,80,2,Rive
Croiséve de Cologny,CCOL02,46.212071061863,6.18356732326222,33,2,Rive
Croiséve de Cologny,CCOL02,46.212071061863,6.18356732326222,A,2,Rive
Croiséve de Cologny,CCOL01,46.2124870474292,6.18456856700565,33,1,Chevrier
Croiséve de Cologny,CCOL01,46.2124870474292,6.18456856700565,NP,1,Corsier-Village
Le-Fort,LFOR00,46.2092513340459,6.18080738376809,80,1,C.O. Bois-Caran
Le-Fort,LFOR00,46.2092513340459,6.18080738376809,33,1,Chevrier
Le-Fort,LFOR00,46.2092513340459,6.18080738376809,NP,1,Corsier-Village
Le-Fort,LFOR00,46.2092513340459,6.18080738376809,A,1,Gy-Eglise / Corsinge-Village
Le-Fort,LFOR01,46.2089781778211,6.18051565183676,80,2,Rive
Le-Fort,LFOR01,46.2089781778211,6.18051565183676,33,2,Rive
Le-Fort,LFOR01,46.2089781778211,6.18051565183676,A,2,Rive
Gradelle,GRDL00,46.2057204079713,6.17907204339117,80,1,C.O. Bois-Caran
Gradelle,GRDL00,46.2057204079713,6.17907204339117,9,2,Petit Bel-Air
Gradelle,GRDL00,46.2057204079713,6.17907204339117,33,1,Chevrier
Gradelle,GRDL00,46.2057204079713,6.17907204339117,NP,1,Corsier-Village
Gradelle,GRDL00,46.2057204079713,6.17907204339117,A,1,Gy-Eglise / Corsinge-Village
Gradelle,GRDL00,46.2057204079713,6.17907204339117,1,2,Petit Bel-Air
Gradelle,GRDL02,46.205944006912,6.18038660258791,9,2,Petit Bel-Air
Gradelle,GRDL02,46.205944006912,6.18038660258791,1,2,Petit Bel-Air
Gradelle,GRDL01,46.2059736012905,6.18054628090909,9,1,Tours Lignon
Gradelle,GRDL01,46.2059736012905,6.18054628090909,1,1,Jardin-Botanique
Montchoisy,MTCH01,46.2029979522774,6.16636814132818,80,1,C.O. Bois-Caran
Montchoisy,MTCH01,46.2029979522774,6.16636814132818,9,2,Petit Bel-Air
Montchoisy,MTCH01,46.2029979522774,6.16636814132818,33,1,Chevrier
Montchoisy,MTCH01,46.2029979522774,6.16636814132818,NP,1,Corsier-Village
Montchoisy,MTCH01,46.2029979522774,6.16636814132818,A,1,Gy-Eglise / Corsinge-Village
Montchoisy,MTCH01,46.2029979522774,6.16636814132818,1,2,Petit Bel-Air
Terrassière,TRSI01,46.2011267357418,6.15593537441543,12,2,Palettes
Terrassière,TRSI01,46.2011267357418,6.15593537441543,12B,2,Augustins
Monniaz,MONN00,46.2418875505585,6.30620209354371,C,2,P+R Sous-Moulin / Malagnou
Monniaz,MONN00,46.2418875505585,6.30620209354371,C,1,Jussy-Meurets / Monniaz
Monniaz,MONN00,46.2418875505585,6.30620209354371,NK,1,Monniaz
Châtaignières,CTRS00,46.2414634339805,6.29625293493755,C,1,Jussy-Meurets / Monniaz
Châtaignières,CTRS00,46.2414634339805,6.29625293493755,NK,1,Monniaz
Jussy-Place,JUPL01,46.2349038133391,6.26544423203795,C,2,P+R Sous-Moulin / Malagnou
Jussy-Place,JUPL01,46.2349038133391,6.26544423203795,96,2,Malagnou
La Loure,LOUR00,46.2350238341356,6.26167669153047,96,1,Jussy-Meurets
La Loure,LOUR00,46.2350238341356,6.26167669153047,C,1,Jussy-Meurets / Monniaz
La Loure,LOUR00,46.2350238341356,6.26167669153047,NK,1,Monniaz
Sionnet,SION01,46.2334257045251,6.25056715300174,C,2,P+R Sous-Moulin / Malagnou
Sionnet,SION01,46.2334257045251,6.25056715300174,96,2,Malagnou
L'Abbaye,ABBA00,46.22216580526,6.2514927079634,96,1,Jussy-Meurets
L'Abbaye,ABBA00,46.22216580526,6.2514927079634,C,1,Jussy-Meurets / Monniaz
L'Abbaye,ABBA00,46.22216580526,6.2514927079634,NK,1,Monniaz
Centre Horticole,CHOR00,46.2241018710966,6.2502524134966,96,1,Jussy-Meurets
Centre Horticole,CHOR00,46.2241018710966,6.2502524134966,C,1,Jussy-Meurets / Monniaz
Centre Horticole,CHOR00,46.2241018710966,6.2502524134966,NK,1,Monniaz
Centre Horticole,CHOR01,46.2240021083808,6.25017682452571,C,2,P+R Sous-Moulin / Malagnou
Centre Horticole,CHOR01,46.2240021083808,6.25017682452571,96,2,Malagnou
L'Abbaye,ABBA01,46.2219112917525,6.25154461043427,C,2,P+R Sous-Moulin / Malagnou
L'Abbaye,ABBA01,46.2219112917525,6.25154461043427,96,2,Malagnou
Presinge,PSGE01,46.2191957372433,6.25339251096759,C,2,P+R Sous-Moulin / Malagnou
Presinge,PSGE01,46.2191957372433,6.25339251096759,96,2,Malagnou
Presinge,PSGE00,46.2190714473958,6.25355075077579,96,1,Jussy-Meurets
Presinge,PSGE00,46.2190714473958,6.25355075077579,C,1,Jussy-Meurets / Monniaz
Presinge,PSGE00,46.2190714473958,6.25355075077579,NK,1,Monniaz
Cara-Douane,CADO00,46.2090151203817,6.24826251473269,96,1,Jussy-Meurets
Cara-Douane,CADO00,46.2090151203817,6.24826251473269,C,1,Jussy-Meurets / Monniaz
Cara-Douane,CADO00,46.2090151203817,6.24826251473269,NK,1,Monniaz
Grand-Cara,GRCA00,46.212159541599,6.25160197845739,96,1,Jussy-Meurets
Grand-Cara,GRCA00,46.212159541599,6.25160197845739,C,1,Jussy-Meurets / Monniaz
Grand-Cara,GRCA00,46.212159541599,6.25160197845739,NK,1,Monniaz
Grand-Cara,GRCA01,46.2122096493431,6.25158463458168,C,2,P+R Sous-Moulin / Malagnou
Grand-Cara,GRCA01,46.2122096493431,6.25158463458168,96,2,Malagnou
Cara-Douane,CADO01,46.2088287617233,6.24799446878757,C,2,P+R Sous-Moulin / Malagnou
Cara-Douane,CADO01,46.2088287617233,6.24799446878757,96,2,Malagnou
Ch. des Bornes,BORN01,46.2071521657144,6.24513504085637,C,2,P+R Sous-Moulin / Malagnou
Ch. des Bornes,BORN01,46.2071521657144,6.24513504085637,96,2,Malagnou
Aumônes,AUMO01,46.2104260029048,6.23488397070163,C,2,P+R Sous-Moulin / Malagnou
Aumônes,AUMO01,46.2104260029048,6.23488397070163,96,2,Malagnou
Aumônes,AUMO00,46.210381305897,6.23491087868775,96,1,Jussy-Meurets
Aumônes,AUMO00,46.210381305897,6.23491087868775,C,1,Jussy-Meurets / Monniaz
Aumônes,AUMO00,46.210381305897,6.23491087868775,NK,1,Monniaz
Puplinge-Mairie,PUMA00,46.2108450077964,6.23199779581611,C,2,P+R Sous-Moulin / Malagnou
Puplinge-Mairie,PUMA00,46.2108450077964,6.23199779581611,31,1,P+R Sous-Moulin
Puplinge-Mairie,PUMA00,46.2108450077964,6.23199779581611,96,2,Malagnou
Puplinge-Mairie,PUMA01,46.210963143041,6.23219388309098,96,1,Jussy-Meurets
Puplinge-Mairie,PUMA01,46.210963143041,6.23219388309098,C,1,Jussy-Meurets / Monniaz
